location_id,year_id,mean_value
35446,1963,0.6371666
35446,1964,0.641205048
35446,1965,0.650623875
35446,1966,0.657609258
35446,1967,0.66269255
35446,1968,0.674180085
35446,1969,0.682274265
35446,1970,0.685998484
35446,1971,0.687385103
35446,1972,0.690455888
35446,1973,0.695988798
35446,1974,0.703371434
35446,1975,0.711939128
35446,1976,0.719977814
35446,1977,0.727465419
35446,1978,0.734029626
35446,1979,0.740208886
35446,1980,0.745763075
35446,1981,0.750512673
35446,1982,0.754521541
35446,1983,0.758414885
35446,1984,0.763703853
35446,1985,0.768945807
35446,1986,0.773752694
35446,1987,0.77931138
35446,1988,0.785247384
35446,1989,0.791257043
35446,1990,0.796578122
35446,1991,0.801270288
35446,1992,0.805957021
35446,1993,0.810053117
35446,1994,0.813817767
35446,1995,0.817734161
35446,1996,0.821091923
35446,1997,0.823655847
35446,1998,0.825763215
35446,1999,0.827607924
35446,2000,0.829177467
35446,2001,0.830856246
35446,2002,0.832866173
35446,2003,0.834937452
35446,2004,0.837120075
35446,2005,0.839047483
35446,2006,0.840541361
35446,2007,0.842173863
35446,2008,0.843948043
35446,2009,0.84546242
35446,2010,0.847524409
35446,2011,0.849890364
35446,2012,0.852052946
35446,2013,0.854311505
35446,2014,0.856549635
35446,2015,0.858837834
35446,2016,0.861154052
35446,2017,0.863609217
35446,2018,0.866149744
35446,2019,0.868732135
35446,2020,0.871149048
35446,2021,0.873952362
35446,2022,0.876062423
35446,2023,0.877865621
35447,1950,0.525121725
35447,1951,0.537147205
35447,1952,0.547092283
35447,1953,0.555152935
35447,1954,0.561453423
35447,1955,0.567278023
35447,1956,0.57426838
35447,1957,0.578943253
35447,1958,0.581895815
35447,1959,0.586807943
35447,1960,0.594322596
35447,1961,0.602034314
35447,1962,0.608992756
35447,1963,0.614881758
35447,1964,0.618367444
35447,1965,0.627627515
35447,1966,0.634281108
35447,1967,0.63882173
35447,1968,0.650126384
35447,1969,0.657985683
35447,1970,0.661311162
35447,1971,0.662241562
35447,1972,0.664977585
35447,1973,0.670412224
35447,1974,0.678019315
35447,1975,0.686939721
35447,1976,0.695169108
35447,1977,0.702893104
35447,1978,0.709556469
35447,1979,0.715709935
35447,1980,0.721411346
35447,1981,0.726045025
35447,1982,0.729913882
35447,1983,0.733607288
35447,1984,0.738974766
35447,1985,0.744358556
35447,1986,0.749404301
35447,1987,0.755512959
35447,1988,0.762123691
35447,1989,0.768819025
35447,1990,0.774697557
35447,1991,0.77987219
35447,1992,0.785058334
35447,1993,0.789474768
35447,1994,0.793462505
35447,1995,0.797556864
35447,1996,0.800915257
35447,1997,0.803373686
35447,1998,0.805437474
35447,1999,0.807346311
35447,2000,0.808991328
35447,2001,0.810823099
35447,2002,0.813139822
35447,2003,0.815529509
35447,2004,0.817996918
35447,2005,0.820119882
35447,2006,0.821659728
35447,2007,0.823305985
35447,2008,0.825116673
35447,2009,0.82672649
35447,2010,0.82882977
35447,2011,0.831277962
35447,2012,0.833520408
35447,2013,0.835836442
35447,2014,0.838238732
35447,2015,0.840686934
35447,2016,0.843249829
35447,2017,0.845843594
35447,2018,0.848392545
35447,2019,0.851087191
35447,2020,0.853607805
35447,2021,0.856583971
35447,2022,0.858874472
35447,2023,0.860849002
35448,1950,0.543378378
35448,1951,0.554852201
35448,1952,0.564384728
35448,1953,0.572102505
35448,1954,0.578159177
35448,1955,0.583847702
35448,1956,0.590728941
35448,1957,0.595494205
35448,1958,0.598776066
35448,1959,0.603775688
35448,1960,0.611265695
35448,1961,0.619194842
35448,1962,0.626335954
35448,1963,0.632575977
35448,1964,0.636703967
35448,1965,0.645781657
35448,1966,0.652712979
35448,1967,0.657635308
35448,1968,0.668352377
35448,1969,0.676299273
35448,1970,0.680472709
35448,1971,0.682524412
35448,1972,0.686446636
35448,1973,0.69285035
35448,1974,0.700937732
35448,1975,0.709812455
35448,1976,0.717007146
35448,1977,0.724462091
35448,1978,0.731418355
35448,1979,0.738149408
35448,1980,0.744177388
35448,1981,0.74854718
35448,1982,0.752180788
35448,1983,0.755646309
35448,1984,0.760443152
35448,1985,0.765267939
35448,1986,0.769675586
35448,1987,0.775505838
35448,1988,0.781945038
35448,1989,0.788366215
35448,1990,0.793872176
35448,1991,0.798607544
35448,1992,0.80361114
35448,1993,0.807967075
35448,1994,0.811974047
35448,1995,0.816062879
35448,1996,0.819537665
35448,1997,0.822454337
35448,1998,0.824935017
35448,1999,0.826993947
35448,2000,0.828642845
35448,2001,0.83019988
35448,2002,0.832443221
35448,2003,0.834870938
35448,2004,0.837196909
35448,2005,0.839116429
35448,2006,0.840542901
35448,2007,0.842143016
35448,2008,0.84374052
35448,2009,0.84506708
35448,2010,0.846820915
35448,2011,0.848783344
35448,2012,0.850827994
35448,2013,0.853030042
35448,2014,0.855301308
35448,2015,0.857517917
35448,2016,0.859742718
35448,2017,0.862145939
35448,2018,0.86452736
35448,2019,0.866986307
35448,2020,0.869341319
35448,2021,0.87207697
35448,2022,0.874221009
35448,2023,0.876138147
35449,1950,0.568973502
35449,1951,0.579232674
35449,1952,0.588070908
35449,1953,0.595415838
35449,1954,0.601489163
35449,1955,0.607295767
35449,1956,0.613987415
35449,1957,0.61910392
35449,1958,0.623155686
35449,1959,0.62859017
35449,1960,0.636133194
35449,1961,0.644118313
35449,1962,0.651594669
35449,1963,0.6583157
35449,1964,0.663652074
35449,1965,0.6722124
35449,1966,0.679160604
35449,1967,0.685230886
35449,1968,0.695620541
35449,1969,0.704018217
35449,1970,0.709298332
35449,1971,0.712738336
35449,1972,0.717063926
35449,1973,0.722852764
35449,1974,0.7294225
35449,1975,0.736664575
35449,1976,0.74337227
35449,1977,0.749729493
35449,1978,0.755612598
35449,1979,0.761066505
35449,1980,0.765871054
35449,1981,0.769779459
35449,1982,0.773030766
35449,1983,0.776092466
35449,1984,0.780216222
35449,1985,0.784503893
35449,1986,0.788472783
35449,1987,0.793202909
35449,1988,0.798404937
35449,1989,0.803725446
35449,1990,0.808624413
35449,1991,0.813035675
35449,1992,0.817379379
35449,1993,0.821225067
35449,1994,0.824735953
35449,1995,0.828347762
35449,1996,0.831553654
35449,1997,0.834100404
35449,1998,0.836324963
35449,1999,0.838362491
35449,2000,0.840290536
35449,2001,0.842124007
35449,2002,0.844071362
35449,2003,0.846101714
35449,2004,0.84821271
35449,2005,0.85017625
35449,2006,0.851779399
35449,2007,0.853419911
35449,2008,0.855048537
35449,2009,0.856380662
35449,2010,0.858252613
35449,2011,0.860166704
35449,2012,0.861931498
35449,2013,0.863803128
35449,2014,0.865695493
35449,2015,0.867757923
35449,2016,0.869738681
35449,2017,0.871733921
35449,2018,0.873856636
35449,2019,0.876145032
35449,2020,0.878196257
35449,2021,0.880586546
35449,2022,0.882498604
35449,2023,0.884281061
35450,1950,0.560814226
35450,1951,0.572358651
35450,1952,0.582113832
35450,1953,0.590182048
35450,1954,0.596729065
35450,1955,0.60293408
35450,1956,0.61017687
35450,1957,0.615535113
35450,1958,0.619554789
35450,1959,0.625210324
35450,1960,0.633163334
35450,1961,0.641496117
35450,1962,0.649100554
35450,1963,0.655769638
35450,1964,0.660541584
35450,1965,0.669591404
35450,1966,0.676361834
35450,1967,0.681589801
35450,1968,0.692270516
35450,1969,0.700384898
35450,1970,0.70476718
35450,1971,0.707043747
35450,1972,0.710506369
35450,1973,0.715962287
35450,1974,0.722865427
35450,1975,0.730862393
35450,1976,0.738400447
35450,1977,0.745466205
35450,1978,0.75176968
35450,1979,0.757489883
35450,1980,0.762496163
35450,1981,0.766512178
35450,1982,0.769861002
35450,1983,0.773021319
35450,1984,0.777328152
35450,1985,0.781679861
35450,1986,0.785582845
35450,1987,0.790284809
35450,1988,0.795420172
35450,1989,0.800714077
35450,1990,0.80551001
35450,1991,0.809804924
35450,1992,0.814155098
35450,1993,0.81792415
35450,1994,0.82137282
35450,1995,0.825020209
35450,1996,0.828155926
35450,1997,0.830618218
35450,1998,0.832829925
35450,1999,0.83481155
35450,2000,0.8364627
35450,2001,0.83813161
35450,2002,0.840051114
35450,2003,0.842013382
35450,2004,0.844040329
35450,2005,0.845701163
35450,2006,0.846861164
35450,2007,0.848134372
35450,2008,0.849454815
35450,2009,0.850582945
35450,2010,0.852355707
35450,2011,0.854363935
35450,2012,0.856203675
35450,2013,0.85816073
35450,2014,0.860086695
35450,2015,0.86207034
35450,2016,0.864110186
35450,2017,0.866301711
35450,2018,0.868607866
35450,2019,0.871104925
35450,2020,0.87345322
35450,2021,0.876262863
35450,2022,0.878334296
35450,2023,0.88007862
35451,1950,0.558256933
35451,1951,0.569692788
35451,1952,0.579302537
35451,1953,0.587181347
35451,1954,0.593481377
35451,1955,0.599439234
35451,1956,0.606442871
35451,1957,0.61148123
35451,1958,0.615129481
35451,1959,0.620509888
35451,1960,0.628265954
35451,1961,0.636369235
35451,1962,0.643774127
35451,1963,0.650185416
35451,1964,0.65471155
35451,1965,0.663790516
35451,1966,0.670626969
35451,1967,0.675957333
35451,1968,0.686808406
35451,1969,0.694926086
35451,1970,0.699167856
35451,1971,0.701202113
35451,1972,0.704665219
35451,1973,0.710234968
35451,1974,0.717279712
35451,1975,0.72537895
35451,1976,0.73293398
35451,1977,0.74005318
35451,1978,0.74647125
35451,1979,0.752392049
35451,1980,0.757672664
35451,1981,0.761966499
35451,1982,0.765603025
35451,1983,0.769125265
35451,1984,0.773971876
35451,1985,0.778792778
35451,1986,0.783158023
35451,1987,0.788156199
35451,1988,0.793490036
35451,1989,0.798863067
35451,1990,0.803701783
35451,1991,0.807998964
35451,1992,0.812320713
35451,1993,0.816130545
35451,1994,0.819744933
35451,1995,0.823636397
35451,1996,0.826961636
35451,1997,0.829551874
35451,1998,0.831857749
35451,1999,0.834034694
35451,2000,0.83597482
35451,2001,0.837892955
35451,2002,0.840059041
35451,2003,0.842199893
35451,2004,0.844419411
35451,2005,0.846292087
35451,2006,0.847628362
35451,2007,0.849039997
35451,2008,0.850590316
35451,2009,0.851801222
35451,2010,0.853613851
35451,2011,0.85564729
35451,2012,0.857544148
35451,2013,0.859554674
35451,2014,0.861610388
35451,2015,0.863706968
35451,2016,0.865872627
35451,2017,0.868086527
35451,2018,0.870401894
35451,2019,0.87295526
35451,2020,0.875369136
35451,2021,0.878150888
35451,2022,0.880228053
35451,2023,0.882012081
35452,1950,0.561786997
35452,1951,0.572892935
35452,1952,0.582268943
35452,1953,0.589976659
35452,1954,0.596228705
35452,1955,0.602171425
35452,1956,0.609075257
35452,1957,0.614191433
35452,1958,0.617997464
35452,1959,0.623388188
35452,1960,0.631037772
35452,1961,0.639002511
35452,1962,0.646331586
35452,1963,0.652742487
35452,1964,0.657546967
35452,1965,0.666378877
35452,1966,0.673350095
35452,1967,0.679115472
35452,1968,0.689926779
35452,1969,0.698326505
35452,1970,0.703227852
35452,1971,0.706095824
35452,1972,0.710225445
35452,1973,0.716221279
35452,1974,0.723340112
35452,1975,0.731374114
35452,1976,0.738816415
35452,1977,0.745695019
35452,1978,0.75193413
35452,1979,0.757729963
35452,1980,0.762831926
35452,1981,0.766902736
35452,1982,0.770482364
35452,1983,0.774192421
35452,1984,0.779148064
35452,1985,0.784076637
35452,1986,0.788490468
35452,1987,0.793448712
35452,1988,0.798754009
35452,1989,0.804175764
35452,1990,0.809237876
35452,1991,0.813891584
35452,1992,0.818558636
35452,1993,0.822692123
35452,1994,0.826410696
35452,1995,0.830155978
35452,1996,0.833358081
35452,1997,0.835812088
35452,1998,0.837888694
35452,1999,0.83973242
35452,2000,0.841428638
35452,2001,0.842718786
35452,2002,0.844115315
35452,2003,0.845684697
35452,2004,0.847462005
35452,2005,0.849096545
35452,2006,0.850330366
35452,2007,0.851742025
35452,2008,0.853291555
35452,2009,0.854471586
35452,2010,0.856074369
35452,2011,0.857745907
35452,2012,0.859261948
35452,2013,0.861036446
35452,2014,0.862747721
35452,2015,0.864668037
35452,2016,0.86660462
35452,2017,0.868502577
35452,2018,0.870557712
35452,2019,0.872718258
35452,2020,0.87470663
35452,2021,0.877145965
35452,2022,0.879086116
35452,2023,0.88079111
35453,1950,0.526807732
35453,1951,0.539308067
35453,1952,0.549568339
35453,1953,0.557855329
35453,1954,0.564324518
35453,1955,0.570313911
35453,1956,0.57739811
35453,1957,0.582176923
35453,1958,0.585277867
35453,1959,0.590276978
35453,1960,0.597761241
35453,1961,0.605635638
35453,1962,0.612789533
35453,1963,0.618928639
35453,1964,0.622875037
35453,1965,0.632041895
35453,1966,0.638709301
35453,1967,0.643419641
35453,1968,0.654418797
35453,1969,0.662186144
35453,1970,0.665755607
35453,1971,0.667157144
35453,1972,0.670079335
35453,1973,0.675495799
35453,1974,0.682972556
35453,1975,0.691802297
35453,1976,0.700034913
35453,1977,0.707155429
35453,1978,0.712396453
35453,1979,0.716275334
35453,1980,0.719680184
35453,1981,0.722508501
35453,1982,0.725338471
35453,1983,0.729436727
35453,1984,0.735962609
35453,1985,0.742382333
35453,1986,0.747863047
35453,1987,0.75395075
35453,1988,0.760218171
35453,1989,0.766483059
35453,1990,0.77195539
35453,1991,0.776676198
35453,1992,0.781374459
35453,1993,0.785259791
35453,1994,0.788882507
35453,1995,0.792868582
35453,1996,0.79619993
35453,1997,0.798726726
35453,1998,0.800849037
35453,1999,0.802880434
35453,2000,0.804673117
35453,2001,0.806386242
35453,2002,0.808549019
35453,2003,0.810897075
35453,2004,0.813342195
35453,2005,0.815496832
35453,2006,0.816962967
35453,2007,0.81846586
35453,2008,0.81997446
35453,2009,0.821133013
35453,2010,0.822912919
35453,2011,0.825168919
35453,2012,0.827269745
35453,2013,0.82945106
35453,2014,0.831779139
35453,2015,0.834446518
35453,2016,0.83721137
35453,2017,0.839696196
35453,2018,0.84215461
35453,2019,0.844807437
35453,2020,0.847452812
35453,2021,0.850626714
35453,2022,0.853075359
35453,2023,0.855182531
35454,1950,0.525120348
35454,1951,0.53673877
35454,1952,0.546318058
35454,1953,0.554169898
35454,1954,0.560292053
35454,1955,0.565958532
35454,1956,0.57274803
35454,1957,0.577296944
35454,1958,0.580323782
35454,1959,0.585165206
35454,1960,0.592359168
35454,1961,0.599799561
35454,1962,0.60653073
35454,1963,0.61230108
35454,1964,0.61586304
35454,1965,0.624861602
35454,1966,0.631464604
35454,1967,0.636210166
35454,1968,0.647306328
35454,1969,0.655141551
35454,1970,0.658822323
35454,1971,0.660200431
35454,1972,0.663179242
35454,1973,0.668696904
35454,1974,0.676151436
35454,1975,0.684814301
35454,1976,0.692869964
35454,1977,0.700187861
35454,1978,0.706473285
35454,1979,0.712396398
35454,1980,0.717766949
35454,1981,0.722145851
35454,1982,0.725451313
35454,1983,0.728928499
35454,1984,0.734467033
35454,1985,0.739935869
35454,1986,0.744788225
35454,1987,0.750073921
35454,1988,0.755482365
35454,1989,0.760863013
35454,1990,0.765309737
35454,1991,0.769222789
35454,1992,0.773498251
35454,1993,0.77736616
35454,1994,0.781102543
35454,1995,0.785348131
35454,1996,0.788932951
35454,1997,0.791666553
35454,1998,0.79401521
35454,1999,0.795844944
35454,2000,0.797137018
35454,2001,0.798207802
35454,2002,0.800081901
35454,2003,0.802163023
35454,2004,0.804502206
35454,2005,0.806756778
35454,2006,0.808860121
35454,2007,0.81124637
35454,2008,0.813667515
35454,2009,0.815612745
35454,2010,0.817807308
35454,2011,0.820278481
35454,2012,0.822466423
35454,2013,0.825015794
35454,2014,0.8278191
35454,2015,0.830465891
35454,2016,0.833103601
35454,2017,0.835908003
35454,2018,0.838920467
35454,2019,0.842158768
35454,2020,0.845360971
35454,2021,0.848870244
35454,2022,0.851503041
35454,2023,0.853866625
35455,1950,0.521252861
35455,1951,0.532769019
35455,1952,0.542315458
35455,1953,0.550088054
35455,1954,0.556198105
35455,1955,0.561854799
35455,1956,0.568484866
35455,1957,0.572926882
35455,1958,0.575712538
35455,1959,0.580372649
35455,1960,0.587352322
35455,1961,0.594513659
35455,1962,0.601053852
35455,1963,0.606582972
35455,1964,0.609969079
35455,1965,0.618934535
35455,1966,0.625522983
35455,1967,0.630249935
35455,1968,0.641193912
35455,1969,0.648948074
35455,1970,0.6525849
35455,1971,0.65396885
35455,1972,0.657046574
35455,1973,0.66252895
35455,1974,0.669854982
35455,1975,0.678253469
35455,1976,0.685892589
35455,1977,0.69281929
35455,1978,0.698611142
35455,1979,0.70434311
35455,1980,0.709892376
35455,1981,0.714534809
35455,1982,0.718127839
35455,1983,0.721754142
35455,1984,0.726981416
35455,1985,0.731761485
35455,1986,0.736060716
35455,1987,0.741408513
35455,1988,0.74705624
35455,1989,0.752454083
35455,1990,0.75712906
35455,1991,0.761154923
35455,1992,0.765356093
35455,1993,0.769176395
35455,1994,0.773113534
35455,1995,0.777685403
35455,1996,0.781767546
35455,1997,0.785132157
35455,1998,0.787896837
35455,1999,0.790086595
35455,2000,0.791539282
35455,2001,0.792739145
35455,2002,0.794810507
35455,2003,0.797290802
35455,2004,0.800288771
35455,2005,0.802948118
35455,2006,0.804863223
35455,2007,0.807012045
35455,2008,0.809128874
35455,2009,0.810532606
35455,2010,0.812571822
35455,2011,0.815272046
35455,2012,0.818024271
35455,2013,0.820870054
35455,2014,0.823415807
35455,2015,0.825919907
35455,2016,0.828900396
35455,2017,0.831833264
35455,2018,0.834982176
35455,2019,0.838444147
35455,2020,0.84191352
35455,2021,0.845641735
35455,2022,0.84841939
35455,2023,0.850878592
35456,1950,0.536812825
35456,1951,0.548789635
35456,1952,0.558697319
35456,1953,0.566747834
35456,1954,0.572993832
35456,1955,0.578820801
35456,1956,0.585801836
35456,1957,0.59050384
35456,1958,0.593535003
35456,1959,0.598464403
35456,1960,0.605851873
35456,1961,0.613448814
35456,1962,0.620240048
35456,1963,0.626028195
35456,1964,0.629493665
35456,1965,0.638730045
35456,1966,0.645453056
35456,1967,0.650139544
35456,1968,0.661503914
35456,1969,0.66950927
35456,1970,0.672896175
35456,1971,0.673749687
35456,1972,0.676292684
35456,1973,0.681529406
35456,1974,0.688953262
35456,1975,0.69792661
35456,1976,0.706443596
35456,1977,0.714378442
35456,1978,0.721048334
35456,1979,0.726995479
35456,1980,0.732301176
35456,1981,0.736538411
35456,1982,0.740234808
35456,1983,0.744022048
35456,1984,0.749580586
35456,1985,0.754980207
35456,1986,0.759768085
35456,1987,0.765474253
35456,1988,0.771541818
35456,1989,0.777656546
35456,1990,0.782956597
35456,1991,0.787502436
35456,1992,0.792200556
35456,1993,0.796179781
35456,1994,0.799802095
35456,1995,0.803713159
35456,1996,0.806955916
35456,1997,0.809533477
35456,1998,0.811875489
35456,1999,0.814108256
35456,2000,0.815988476
35456,2001,0.817972025
35456,2002,0.820557355
35456,2003,0.823247276
35456,2004,0.826021611
35456,2005,0.828387887
35456,2006,0.830077063
35456,2007,0.832008448
35456,2008,0.834154199
35456,2009,0.836057116
35456,2010,0.838388944
35456,2011,0.840822016
35456,2012,0.842929001
35456,2013,0.845036148
35456,2014,0.847145585
35456,2015,0.849209578
35456,2016,0.851311466
35456,2017,0.853525267
35456,2018,0.85581102
35456,2019,0.858264913
35456,2020,0.860795106
35456,2021,0.863839073
35456,2022,0.866123674
35456,2023,0.868053062
35457,1950,0.545822062
